Keywords,city,Agg store_number,store_number,address,state,zip_code
Wal-mart,Anderson,396,#0396 #396 396 #00396 #0396,3812 Liberty Hwy,SC,29621
Wal-mart,Mcallen,397,#0397 #397 397 #00397 #0397,1200 E Jackson Ave,TX,78503
Wal-mart,Longview,398,#0398 #398 398 #00398 #0398,515 E Loop 281,TX,75605
Wal-mart,Longview,399,#0399 #399 399 #00399 #0399,2440 Gilmer Rd,TX,75604
Wal-mart,Conroe,400,#0400 #400 400 #00400 #0400,1407 N Loop 336 W,TX,77304
Wal-mart,Plaquemine,401,#0401 #401 401 #00401 #0401,59690 Belleview Dr,LA,70764
Wal-mart,Breaux Bridge,402,#0402 #402 402 #00402 #0402,1932 Rees St,LA,70517
Wal-mart,Russellville,403,#0403 #403 403 #00403 #0403,13675 Highway 43,AL,35653
Wal-mart,San Marcos,404,#0404 #404 404 #00404 #0404,1015 Highway 80,TX,78666
Wal-mart,Leesville,405,#0405 #405 405 #00405 #0405,2204 S 5Th St,LA,71446
Wal-mart,Smyrna,406,#0406 #406 406 #00406 #0406,570 Enon Springs Rd E,TN,37167
Wal-mart,Killeen,407,#0407 #407 407 #00407 #0407,1400 Lowes Blvd,TX,76542
Wal-mart,Port Arthur,408,#0408 #408 408 #00408 #0408,8585 Memorial Blvd,TX,77640
Wal-mart,Haleyville,409,#0409 #409 409 #00409 #0409,42466 Hwy 195,AL,35565
Wal-mart,Murray,410,#0410 #410 410 #00410 #0410,809 N 12Th St,KY,42071
Wal-mart,Houston,411,#0411 #411 411 #00411 #0411,660 E Madison St,MS,38851
Wal-mart,Athens,412,#0412 #412 412 #00412 #0412,1405 E Tyler St,TX,75751
Wal-mart,Port Isabel,413,#0413 #413 413 #00413 #0413,1401 State Highway 100,TX,78578
Wal-mart,Wichita Falls,414,#0414 #414 414 #00414 #0414,5131 Greenbriar Rd,TX,76302
Wal-mart,Broussard,415,#0415 #415 415 #00415 #0415,123 Saint Nazaire Rd,LA,70518
Wal-mart,Sulphur Springs,417,#0417 #417 417 #00417 #0417,1750 S Broadway St,TX,75482
Wal-mart,Fairbury,418,#0418 #418 418 #00418 #0418,2831 Highway 15,NE,68352
Wal-mart,Pratt,419,#0419 #419 419 #00419 #0419,2003 E 1St St,KS,67124
Wal-mart,Wichita Falls,420,#0420 #420 420 #00420 #0420,2700 Central Fwy,TX,76306
Wal-mart,Decatur,421,#0421 #421 421 #00421 #0421,800 S Us Hwy 81/287,TX,76234
Wal-mart,Robinson,422,#0422 #422 422 #00422 #0422,1304 E Main St,IL,62454
Wal-mart,Alabaster,423,#0423 #423 423 #00423 #0423,630 Colonial Promenade Pkwy,AL,35007
Wal-mart,Clanton,424,#0424 #424 424 #00424 #0424,1415 7Th St S,AL,35045
Wal-mart,Brent,425,#0425 #425 425 #00425 #0425,10675 Highway 5,AL,35034
Wal-mart,Colony,426,#0426 #426 426 #00426 #0426,4691 State Highway 121,TX,75056
