Keywords,city,Agg store_number,store_number,address,state,zip_code
Macy's,Baton Rouge,571,#571 #0571 #000571 #00571 571,6301 Bluebonnet Blvd.,LA,70809
Macy's,Houston,573,#573 #0573 #000573 #00573 573,900 Memorial City Mall,TX,77024
Macy's,Hurst,574,#574 #0574 #000574 #00574 574,1101 Melbourne Road,TX,76053
Macy's,San Antonio,575,#575 #0575 #000575 #00575 575,7400 San Pedro Ave.,TX,78216
Macy's,Dallas,576,#576 #0576 #000576 #00576 576,8687 North Central Expressway,TX,75225
Macy's,Corpus Christi,578,#578 #0578 #000578 #00578 578,5488 South Padre Island Drive,TX,78411
Macy's,Littleton,579,#579 #0579 #000579 #00579 579,8455 Park Meadows Center Drive,CO,80124
Macy's,Beaumont,580,#580 #0580 #000580 #00580 580,6175 Eastex Fwy.,TX,77706
Macy's,Arlington,581,#581 #0581 #000581 #00581 581,3841 South Cooper Street,TX,76015
Macy's,Pasadena,582,#582 #0582 #000582 #00582 582,1101 East Southmore,TX,77502
Macy's,Oklahoma City,583,#583 #0583 #000583 #00583 583,1901 N.W. Expressway,OK,73118
Macy's,College Station,584,#584 #0584 #000584 #00584 584,1508 Harvey Road,TX,77840
Macy's,Tulsa,586,#586 #0586 #000586 #00586 586,4143 S. Yale Avenue,OK,74135
Macy's,Oklahoma City,587,#587 #0587 #000587 #00587 587,2501 West Memorial,OK,73134
Macy's,Dallas,588,#588 #0588 #000588 #00588 588,3550 West Camp Wisdom Road,TX,75237
Macy's,Fort Worth,589,#589 #0589 #000589 #00589 589,2000 Green Oaks Road,TX,76116
Macy's,San Antonio,590,#590 #0590 #000590 #00590 590,6909 N. Loop 1604 East,TX,78247
Macy's,San Antonio,591,#591 #0591 #000591 #00591 591,151 East Bowie Street,TX,78205
Macy's,Baytown,592,#592 #0592 #000592 #00592 592,5000 San Jacinto Mall,TX,77521
Macy's,San Antonio,594,#594 #0594 #000594 #00594 594,2310 Southwest Military Drive,TX,78224
Macy's,Centennial,595,#595 #0595 #000595 #00595 595,6801 S. University Blvd.,CO,80122
Macy's,Frisco,596,#596 #0596 #000596 #00596 596,2609 Preston Road,TX,75034
Macy's,El Paso,597,#597 #0597 #000597 #00597 597,750 Sunland Park Drive,TX,79912
Macy's,Temple,598,#598 #0598 #000598 #00598 598,3111 S. 31st Street,TX,76502
Macy's,Plano,600,#600 #0600 #000600 #00600 600,6209 West Park Blvd,TX,75093
Macy's,The Woodlands,601,#601 #0601 #000601 #00601 601,1201 Lake Woodlands Drive,TX,77380
