keywords,city,Aggdata Store Number,store_number,address,state,zip_code
GUESS,Brandon,7050,#7050,"569 Brandon Town Center Drive, Space #569",FL,33511
GUESS,Fort Myers,7051,#7051,"4125 Cleveland Avenue, Space #1650A",FL,33901
GUESS,Arlington,7054,#7054,"3811 S. Cooper St, Space #1148",TX,76015
GUESS,Mesquite,7055,#7055,"1116 Town East Mall, Space #1116",TX,75150
GUESS,Mays Landing,7056,#7056,"4403 Black Horse Pike, Space #1105",NJ,8330
GUESS,Montclair,7058,#7058,"5060 Montclair Plaza Lane, Space #5022",CA,91763
GUESS,Henderson,7059,#7059,"1300 West Sunset Blvd., Space #2645",NV,89014
GUESS,Plantation,7060,#7060,"8000 W. Broward Blvd, Space #1303",FL,33388
GUESS,West Covina,7062,#7062,"358 Plaza Drive, Ste 370",CA,91790
GUESS,Culver City,7064,#7064,"6000 Sepulveda Boulevard, Suite 1416",CA,90230
GUESS,Midland,7065,#7065,4511 N Midkiff Drive Spce F04,TX,79705
GUESS,Braintree,7066,#7066,250 Granite St # 1240,MA,2184
GUESS,Downey,7067,#7067,251 Stonewood St Space#B33,CA,90241
GUESS,Ontario,7068,#7068,"1 Mills Circle, Space 328b",CA,91764
GUESS,Sunrise,7069,#7069,"2612 Sawgrass Mills Circle, Spc 1511A",FL,33323
GUESS,Humble,7071,#7071,20131 Hwy 59 North Space 1154,TX,77338
GUESS,Santa Ana,7073,#7073,2800 N Main St Space# 228,CA,92705
GUESS,Alpharetta,7074,#7074,1000 North Point Cir Spc1030,GA,30022
GUESS,Houston,7076,#7076,2530 University Blvd. #5,TX,77005
GUESS,Franklin,7077,#7077,1800 Galleria Blvd. #2155,TN,37067
GUESS,Montebello,7079,#7079,1811 Montebello Town Center Space# C-15,CA,90640
GUESS,Tyler,7082,#7082,"4601 S. Broadway, Space #C08",TX,75703
GUESS,Albuquerque,7083,#7083,6600 Menual Blvd NE Suite #H-012,NM,87110
GUESS,Valley Stream,7084,#7084,2034 Green Acres Mall unit #  37 & 38,NY,11581
GUESS,Orlando,7085,#7085,15549 State Road 535 Suite D,FL,32821
GUESS,Kissimmee,7086,#7086,2621 W. Osceola Pkwy. Space B35,FL,34741
GUESS,West Nyack,7087,#7087,2372 Palisades Center Drive,NY,10994
GUESS,Temecula,7088,#7088,40820 Winchester Road #2520,CA,92591
GUESS,Chula Vista,7089,#7089,555 Broadway,CA,91910
GUESS,Palmdale,7091,#7091,1233 Rancho Vista Blvd. Space #741,CA,93551
GUESS,City of Industry,7092,#7092,1600 S Azusa Ave #527,CA,91748
GUESS,CONCORD,7093,#7093,414 Sunvalley Mall  # A 207,CA,94520
GUESS,Hurst,7095,#7095,"1101 Melbourne Rd, Suite P-12",TX,76053
GUESS,Nashville,7096,#7096,"306 Opry Mills Drive, Space #708",TN,37214
GUESS,Olympia,7097,#7097,625 Black Lake Blvd. Suite 374,WA,98502
GUESS,Elizabeth,7098,#7098,651 Kapkowski Road Suite#2450,NJ,7201
GUESS,PORTLAND,7100,#7100,910 Lloyd Center #B111,OR,97232
GUESS,San Jose,7101,#7101,925 Blossom Hill Road Suite 1151,CA,95123
GUESS,Fairfield,7102,#7102,1350 Travis Blvd. Ste 1496B Space R1,CA,94533
