keywords,city,Agg store_number,store_number,address,state,zip_code
Sonic Drive-In,FRANKLIN,2012,#2012 2012 2012VISTA,401 HILLSBORO ROAD,TN,37064
Sonic Drive-In,FORT WORTH,2013,#2013 2013 2013VISTA,8625 CAMP BOWIE WEST,TX,76116
Sonic Drive-In,FRANKLIN,2014,#2014 2014 2014VISTA,1805 WEST MAIN,LA,70538
Sonic Drive-In,FORDYCE,2016,#2016 2016 2016VISTA,1104 W. FOURTH STREET,AR,71742
Sonic Drive-In,FORT SMITH,2017,#2017 2017 2017VISTA,3501 MASSARD ROAD,AR,72903
Sonic Drive-In,FRANKLIN,2019,#2019 2019 2019VISTA,811 N. MAIN,KY,42134
Sonic Drive-In,FORT STOCKTON,2020,#2020 2020 2020VISTA,1701 W. DICKINSON,TX,79735
Sonic Drive-In,FORT PAYNE,2023,#2023 2023 2023VISTA,511 GAULT AVENUE SOUTHEAST,AL,35967
Sonic Drive-In,FARMINGTON,2024,#2024 2024 2024VISTA,2112 WEST MAIN STREET,NM,87401
Sonic Drive-In,FREDERICKSBURG,2025,#2025 2025 2025VISTA,1106 E. MAIN STREET,TX,78624
Sonic Drive-In,FARMERS BRANCH,2026,#2026 2026 2026VISTA,14320 JOSEY LANE,TX,75234
Sonic Drive-In,FOREST,2028,#2028 2028 2028VISTA,150 WEST THIRD STREET,MS,39074
Sonic Drive-In,FORT MORGAN,2029,#2029 2029 2029VISTA,200 W. PLATTE,CO,80701
Sonic Drive-In,FORT SMITH,2030,#2030 2030 2030VISTA,2210 MIDLAND BOULEVARD,AR,72904
Sonic Drive-In,FRIENDSWOOD,2032,#2032 2032 2032VISTA,806 S. FRIENDSWOOD DRIVE,TX,77546
Sonic Drive-In,FAIRVIEW,2038,#2038 2038 2038VISTA,1121 N. MAIN,OK,73737
Sonic Drive-In,FITZGERALD,2041,#2041 2041 2041VISTA,276 OCILLA HIGHWAY,GA,31750
Sonic Drive-In,FRANKLINTON,2045,#2045 2045 2045VISTA,1621 WASHINGTON STREET,LA,70438
Sonic Drive-In,FARMERVILLE,2048,#2048 2048 2048VISTA,605 N. MAIN,LA,71241
Sonic Drive-In,FREEPORT,2049,#2049 2049 2049VISTA,1605 BRAZOSPORT BOULEVARD,TX,77541
Sonic Drive-In,FORT SMITH,2052,#2052 2052 2052VISTA,3100 S. ZERO,AR,72906
Sonic Drive-In,FORT SMITH,2054,#2054 2054 2054VISTA,4730 GRAND AVENUE,AR,72904
Sonic Drive-In,FAYETTEVILLE,2055,#2055 2055 2055VISTA,1321 WEST 6TH STREET,AR,72701
Sonic Drive-In,FALLS CITY,2056,#2056 2056 2056VISTA,1309 HARLAN,NE,68355
Sonic Drive-In,FAYETTEVILLE,2057,#2057 2057 2057VISTA,1228 HUNTSVILLE HIGHWAY,TN,37334
Sonic Drive-In,FULTON,2058,#2058 2058 2058VISTA,1903 BLUFF STREET,MO,65251
Sonic Drive-In,FLORESVILLE,2059,#2059 2059 2059VISTA,1108 TENTH STREET,TX,78114
Sonic Drive-In,FRANKLIN,2060,#2060 2060 2060VISTA,3607 DIXIE HIGHWAY,OH,45005
Sonic Drive-In,FORT WORTH,2061,#2061 2061 2061VISTA,2000 ALTA MESA BOULEVARD,TX,76133
Sonic Drive-In,FARMINGTON,2063,#2063 2063 2063VISTA,3820 E. MAIN,NM,87401
Sonic Drive-In,FAIRVIEW,2064,#2064 2064 2064VISTA,2018 W. FAIRVIEW BOULEVARD,TN,37062
Sonic Drive-In,GREENVILLE,2069,#2069 2069 2069VISTA,6219 WESLEY STREET,TX,75402
