Keywords,city,Agg store_number,store_number,address,state,zip_code
Time Warner,Columbia,523,523-TWCABLE,5450 Strom Thurmond Blvd.,SC,29206
Time Warner,Orangeburg,529,529-TWCABLE,1125 Orangeburg Mall,SC,29115
Time Warner,Sumter,531,531-TWCABLE,1170 North Guignard Dr,SC,29150
Time Warner,Walnut Cove,537,537-TWCABLE,329 North Main Street,NC,27052
Time Warner,Vestal,554,554-TWCABLE,483 Plaza Drive,NY,13850
Time Warner,Corning,555,555-TWCABLE,56 Ferris Street,NY,14830
Time Warner,Horseheads,556,556-TWCABLE,3311 South Main Street,NY,14845
Time Warner,Oneonta,559,559-TWCABLE,123 Corporate Drive,NY,13820
Time Warner,Owego,560,560-TWCABLE,40 Lake Street,NY,13827
Time Warner,Darlington,566,566-TWCABLE,Pearl Street Furniture (payments Only),SC,29532
Time Warner,Lake City,567,567-TWCABLE,210 John Street,SC,29560
Time Warner,Georgetown,569,569-TWCABLE,1253 North Fraser St.,SC,29440
Time Warner,Sayre,570,570-TWCABLE,142 West Lockhart Street,PA,18840
Time Warner,Myrtle Beach,571,571-TWCABLE,1901 Oak St,SC,29577
Time Warner,North Myrtle Beach,572,572-TWCABLE,757 Main St,SC,29582
Time Warner,Pawleys Island,573,573-TWCABLE,10225 Ocean Highway,SC,29585
Time Warner,Summerville,575,575-TWCABLE,1525 Old Trolley Rd,SC,29485
Time Warner,Rochester,576,576-TWCABLE,71 Mt. Hope Avenue,NY,14620
Time Warner,Webster,577,577-TWCABLE,980 Ridge Rd.,NY,14580
Time Warner,East Rochester,578,578-TWCABLE,349 West Commercial St,NY,14445
Time Warner,Brockport,579,579-TWCABLE,4776 Lake Rd. South,NY,14420
Time Warner,Geneva,580,580-TWCABLE,3518 Sutton Rd,NY,14456
Time Warner,Batavia,581,581-TWCABLE,29 Cedar St,NY,14020
Time Warner,San Antonio,585,585-TWCABLE,8121 Callaghan Road,TX,78230
Time Warner,New Braunfels,586,586-TWCABLE,160 South Business 35,TX,78130
Time Warner,Seguin,587,587-TWCABLE,1239 East College,TX,78115
Time Warner,San Antonio,588,588-TWCABLE,803 Castroville Road,TX,78237
Time Warner,Universal City,589,589-TWCABLE,1924 Pat Booker Road,TX,78148
Time Warner,San Antonio,590,590-TWCABLE,640 Sw Military Dr,TX,78221
Time Warner,San Antonio,591,591-TWCABLE,1955 Nacogdoches Road,TX,78209
Time Warner,San Antonio,592,592-TWCABLE,4821 Broadway,TX,78209
Time Warner,San Antonio,593,593-TWCABLE,2715 Commerce,TX,78202
Time Warner,San Antonio,594,594-TWCABLE,1601 Nogalitos,TX,78204
Time Warner,San Antonio,595,595-TWCABLE,2118 Fredericksburg,TX,78201
Time Warner,San Antonio,596,596-TWCABLE,2701 S. Presa,TX,78210
Time Warner,San Antonio,597,597-TWCABLE,415 N. New Braunfels,TX,78202
Time Warner,San Antonio,598,598-TWCABLE,300 W. Olmos,TX,78212
Time Warner,San Antonio,599,599-TWCABLE,735 S.w. Military Drive,TX,78221
Time Warner,San Antonio,600,600-TWCABLE,2130 Culebra,TX,78228
Time Warner,San Antonio,601,601-TWCABLE,400 Valley Hi Drive,TX,78227
Time Warner,San Antonio,602,602-TWCABLE,18140 San Pedro Ave.,TX,78232
Time Warner,San Antonio,603,603-TWCABLE,3524 S. New Braunfels,TX,78223
Time Warner,San Antonio,604,604-TWCABLE,6839 San Pedro Ave.,TX,78216
Time Warner,San Antonio,605,605-TWCABLE,1705 Pat Booker Road,TX,78148
Time Warner,San Antonio,606,606-TWCABLE,721 Castroville Road,TX,78237
Time Warner,San Antonio,607,607-TWCABLE,12777 W. Ih-10,TX,78230
Time Warner,San Antonio,608,608-TWCABLE,1520 Austin Hwy.,TX,78218
Time Warner,San Antonio,609,609-TWCABLE,6580 Fm 78,TX,78219
Time Warner,San Antonio,610,610-TWCABLE,2929 Thousand Oaks Dr.,TX,78232
Time Warner,San Antonio,611,611-TWCABLE,3333 Se Military Dr.,TX,78223
Time Warner,San Antonio,612,612-TWCABLE,1015 S. Ww White Rd.,TX,78220
Time Warner,San Antonio,613,613-TWCABLE,5803 Babcock Rd.,TX,78240
Time Warner,San Antonio,614,614-TWCABLE,6000 West Ave.,TX,78213
Time Warner,San Antonio,615,615-TWCABLE,7951 Guilbeau Rd.,TX,78250
Time Warner,San Antonio,616,616-TWCABLE,17460 Ih-35 North,TX,78154
Time Warner,San Antonio,617,617-TWCABLE,8231 Marbach Rd.,TX,78227
Time Warner,San Antonio,618,618-TWCABLE,9900 Wurzbach Rd.,TX,78230
Time Warner,San Antonio,619,619-TWCABLE,5601 Bandera Rd.,TX,78238
Time Warner,San Antonio,620,620-TWCABLE,2323 Lockhill Selma Rd.,TX,78230
Time Warner,San Antonio,621,621-TWCABLE,11650 Bandera Rd.,TX,78250
Time Warner,San Antonio,622,622-TWCABLE,14087 Oconnor Rd,TX,78247
Time Warner,San Antonio,623,623-TWCABLE,6030 Montgomery,TX,78239
Time Warner,San Antonio,624,624-TWCABLE,15000 San Pedro Ave.,TX,78232
Time Warner,San Antonio,625,625-TWCABLE,7010 S. Zarzamora St.,TX,78224
Time Warner,San Antonio,626,626-TWCABLE,9255 Grissom Rd.,TX,78250
Time Warner,San Antonio,627,627-TWCABLE,11551 West Ave.,TX,78213
Time Warner,San Antonio,628,628-TWCABLE,1150 N. Loop 1604 West,TX,78248
Time Warner,San Antonio,629,629-TWCABLE,10660 Culebra Rd.,TX,78251
Time Warner,San Antonio,630,630-TWCABLE,14610 Huebner Rd.,TX,78230
Time Warner,San Antonio,631,631-TWCABLE,999 E. Basse Rd.,TX,78209
Time Warner,San Antonio,632,632-TWCABLE,12018 Perrin Beitel Rd.,TX,78217
Time Warner,San Antonio,633,633-TWCABLE,20935 Us Hwy 281 N.,TX,78259
Time Warner,New Braunfels,635,635-TWCABLE,651 S. Walnut Ave.,TX,78130
Time Warner,San Antonio,636,636-TWCABLE,5103 S. Flores St.,TX,78214
Time Warner,San Antonio,637,637-TWCABLE,4107 Blanco Rd.,TX,78212
Time Warner,San Antonio,638,638-TWCABLE,4350 Callaghan Rd.,TX,78228
Time Warner,San Antonio,639,639-TWCABLE,448 Castroville Rd.,TX,78207
Time Warner,San Antonio,640,640-TWCABLE,3414 Nogalitos,TX,78225
Time Warner,San Antonio,641,641-TWCABLE,919 Bandera Rd.,TX,78228
Time Warner,San Antonio,642,642-TWCABLE,808 S. Acme Rd.,TX,78237
Time Warner,San Antonio,643,643-TWCABLE,1264 S. Ww White Rd.,TX,78220
Time Warner,San Antonio,644,644-TWCABLE,733 N. New Braunfels,TX,78202
Time Warner,El Paso,646,646-TWCABLE,Vista Hills Shopping Center,TX,79936
Time Warner,El Paso,647,647-TWCABLE,5200 Montana,TX,79903
Time Warner,El Paso,648,648-TWCABLE,700 N Zaragoza,TX,79907
Time Warner,El Paso,649,649-TWCABLE,515 South Kansas,TX,79901
Time Warner,El Paso,650,650-TWCABLE,5300 Doniphan,TX,79932
Time Warner,El Paso,652,652-TWCABLE,7656 N. Loop,TX,79915
Time Warner,El Paso,653,653-TWCABLE,9120 Dyer,TX,79924
Time Warner,El Paso,654,654-TWCABLE,1025 North Carolina,TX,79915
Time Warner,El Paso,655,655-TWCABLE,5511 Alameda,TX,79905
Time Warner,El Paso,656,656-TWCABLE,324 E San Antonio,TX,79901
Time Warner,El Paso,657,657-TWCABLE,1478 George Dieter Dr. Suite A,TX,79936
Time Warner,El Paso,661,661-TWCABLE,6510 N. Mesa,TX,79912
Time Warner,El Paso,662,662-TWCABLE,7010 Airport Road,TX,79906
Time Warner,El Paso,663,663-TWCABLE,9155 Dyer St.,TX,79924
Time Warner,Socorro,664,664-TWCABLE,10750 North Loop Road,TX,79927
Time Warner,Wichita Falls,666,666-TWCABLE,921 Lamar St,TX,76301
Time Warner,Wichita Falls,667,667-TWCABLE,3002 Kemp Blvd,TX,76308
Time Warner,Archer City,670,670-TWCABLE,104 E. Walnut St,TX,76351
Time Warner,Wichita Falls,671,671-TWCABLE,2704 Old Iowa Park Rd,TX,76306
Time Warner,Wichita Falls,673,673-TWCABLE,2410 Seymour Hwy.,TX,76301
Time Warner,Wichita Falls,674,674-TWCABLE,1818 9th St.,TX,76301
Time Warner,Wichita Falls,676,676-TWCABLE,1201 Central Freeway East,TX,76302
Time Warner,Wichita Falls,677,677-TWCABLE,3225 Maurine St.,TX,76306
Time Warner,Austin,680,680-TWCABLE,6608 S. Congress,TX,78745
Time Warner,Austin,681,681-TWCABLE,9616 N. Lamar  #199,TX,78753
Time Warner,Austin,682,682-TWCABLE,11643-b Research Blvd,TX,78759
Time Warner,Austin,683,683-TWCABLE,2805 S. Lamar,TX,78704
Time Warner,Cedar Park,685,685-TWCABLE,251 N Bell Blvd,TX,78613
Time Warner,Austin,686,686-TWCABLE,7201 Cameron Rd.,TX,78752
Time Warner,Austin,687,687-TWCABLE,2030 E. Oltorf #102-b,TX,78741
Time Warner,Austin,688,688-TWCABLE,3840 Airport Blvd.,TX,78722
Time Warner,Austin,689,689-TWCABLE,3724-b  N. Lamar,TX,78705
Time Warner,Austin,690,690-TWCABLE,1900 E. Riverside Dr.,TX,78741
Time Warner,Austin,691,691-TWCABLE,1921 Cedar Bend #c-103,TX,78758
Time Warner,Austin,693,693-TWCABLE,1717 S. Pleasant Valley #290,TX,78741
Time Warner,Austin,694,694-TWCABLE,6401-b  Airport Blvd.,TX,78752
Time Warner,Austin,695,695-TWCABLE,7115 Woodrow Ave,TX,78757
Time Warner,Austin,696,696-TWCABLE,2712 S. Congress Ave.,TX,78704
Time Warner,Austin,697,697-TWCABLE,2514 E. Ben White Blvd.,TX,78741
Time Warner,Austin,698,698-TWCABLE,3001 W. Anderson Lane,TX,78757
Time Warner,Austin,699,699-TWCABLE,11300-b Pollyanna,TX,78753
Time Warner,Austin,700,700-TWCABLE,719 W. William Cannon #112,TX,78745
Time Warner,Austin,701,701-TWCABLE,1103-a   N  I H 35,TX,78702
Time Warner,Austin,702,702-TWCABLE,2521 Rutland  #150,TX,78758
Time Warner,Austin,703,703-TWCABLE,3601 W. William Cannon #400,TX,78749
Time Warner,Pflugerville,704,704-TWCABLE,1505-c Wells Branch Parkway,TX,78660
Time Warner,Austin,705,705-TWCABLE,112 East 7th St.,TX,78701
Time Warner,Buda,706,706-TWCABLE,15300 S  I H 35,TX,78610
Time Warner,Austin,707,707-TWCABLE,9912 Manchaca Road,TX,78748
Time Warner,Austin,708,708-TWCABLE,7112 Ed Bluestein Blvd. Ste #177,TX,78723
Time Warner,Austin,709,709-TWCABLE,1909 E. William Cannon Ste. #101,TX,78744
Time Warner,San Marcos,710,710-TWCABLE,706 E. Hopkins,TX,78666
Time Warner,San Marcos,711,711-TWCABLE,1204-a  Hwy 123,TX,78666
Time Warner,Harlingen,712,712-TWCABLE,2309 W Lincoln,TX,78552
Time Warner,Mcallen,713,713-TWCABLE,921 W. Dove,TX,78501
Time Warner,Brownsville,714,714-TWCABLE,705 Paredes Line Rd,TX,78520
Time Warner,Corpus Christi,720,720-TWCABLE,4001 Saratoga Blvd Ste. 106,TX,78413
Time Warner,Beeville,722,722-TWCABLE,1207 S St Marys,TX,78102
Time Warner,Alice,723,723-TWCABLE,2041 E. Main,TX,78332
Time Warner,Zapata,726,726-TWCABLE,112 E. First,TX,78076
Time Warner,Orange,728,728-TWCABLE,3121 Edgar Brown Drive,TX,77630
Time Warner,Port Arthur,735,735-TWCABLE,5330 Twin City Hwy.,TX,77640
Time Warner,Beaumont,736,736-TWCABLE,1460 Calder,TX,77702
Time Warner,Del Rio,741,741-TWCABLE,312 Pecan St.,TX,78840
Time Warner,Eagle Pass,742,742-TWCABLE,690 Ford St.,TX,78852
Time Warner,Pearsall,743,743-TWCABLE,818 North Oak Street,TX,78061
