keywords,city,Aggdata Store Number,store_number,address,state,zip_code
Barnes and Noble,S. Miami,2878,2878 #2878,5701 Sunset Drive Suite 196,FL,33143
Barnes and Noble,Kennewick,2879,2879 #2879,1321 N. Columbia Center Blvd.,WA,99336
Barnes and Noble,Greensburg,2880,2880 #2880,5155 Route 30,PA,15601
Barnes and Noble,Baltimore,2881,2881 #2881,601 E. Pratt Street,MD,21202
Barnes and Noble,Aliso Viejo,2882,2882 #2882,26751 Aliso Creek Road,CA,92656
Barnes and Noble,Dallas,2884,2884 #2884,7700 West Northwest Hwy. Ste. 300,TX,75225
Barnes and Noble,Citrus Heights,2885,2885 #2885,6111 Sunrise Blvd.,CA,95610
Barnes and Noble,Poughkeepsie,2886,2886 #2886,2518 South Road,NY,12601
Barnes and Noble,Bend,2887,2887 #2887,2690 NE Highway 20,OR,97701
Barnes and Noble,Lynnwood,2888,2888 #2888,19401 Alderwood Mall Parkway,WA,98036
Barnes and Noble,Yonkers,2889,2889 #2889,2614 Central Park Avenue,NY,10710
Barnes and Noble,Baltimore,2890,2890 #2890,8123 Honeygo Blvd. Suite E,MD,21236
Barnes and Noble,Deptford,2891,2891 #2891,1553 Almonesson Road,NJ,8096
Barnes and Noble,Tucson,2892,2892 #2892,5130 E. Broadway,AZ,85711
Barnes and Noble,Waterbury,2893,2893 #2893,235 Union Street,CT,6706
Barnes and Noble,Great Falls,2895,2895 #2895,1601 Market Place Drive Suite 65,MT,59404
Barnes and Noble,Mohegan Lake,2897,2897 #2897,3089 E Main Street,NY,10547
Barnes and Noble,Pittsburgh,2898,2898 #2898,926 Freeport Road,PA,15238
Barnes and Noble,Akron,2902,2902 #2902,4015 Medina Road,OH,44333
Barnes and Noble,Leominster,2903,2903 #2903,120 Watertower Plaza,MA,1453
Barnes and Noble,Naperville,2904,2904 #2904,47 East Chicago Ave. Suite #132,IL,60540
Barnes and Noble,West Nyack,2905,2905 #2905,4416 Palisades Center Drive,NY,10994
Barnes and Noble,Layton,2907,2907 #2907,1780 North Woodland Park Drive,UT,84041
Barnes and Noble,Dewitt,2908,2908 #2908,3454 Erie Boulevard East,NY,13214
Barnes and Noble,San Jose,2909,2909 #2909,5353 Almaden Expressway Bldg. B,CA,95118
Barnes and Noble,Woodinville,2910,2910 #2910,18025 Garden Way N.E.,WA,98072
Barnes and Noble,Long Beach,2911,2911 #2911,7651 Carson St,CA,90808
Barnes and Noble,Hilton Head Island,2914,2914 #2914,20 Hatton Place Suite 200,SC,29926
Barnes and Noble,Charleston,2915,2915 #2915,7620 Rivers Ave,SC,29406
Barnes and Noble,Lancaster,2916,2916 #2916,1700 H Fruitville Pike,PA,17601
Barnes and Noble,Coralville,2917,2917 #2917,1451 Coral Ridge Ave. Suite 1108,IA,52241
Barnes and Noble,Charleston,2919,2919 #2919,1812 Rittenberg Blvd,SC,29407
Barnes and Noble,Stockton,2920,2920 #2920,4950 Pacific Avenue Space 319,CA,95207
Barnes and Noble,West Des Moines,2921,2921 #2921,4550 University Avenue,IA,50266
Barnes and Noble,Chicago,2922,2922 #2922,1130 North State Street,IL,60610
Barnes and Noble,Troy,2923,2923 #2923,396 John R. Road,MI,48083
Barnes and Noble,East Brunswick,2924,2924 #2924,753 Rt 18 Brunswick Square Space 318,NJ,8816
Barnes and Noble,Columbus,2925,2925 #2925,4005 Townsfair Way,OH,43219
