keywords,city,Agg store_number,store_number,address,state,zip_code
Rite Aid,Lexington,3931,#3931 3931 03931 03931Q05 #3931Q05 3931Q05,2700 Richmond Road,KY,40509
Rite Aid,London,3932,#3932 3932 03932 03932Q05 #3932Q05 3932Q05,839 S. Main Street,KY,40741
Rite Aid,Berea,3935,#3935 3935 03935 03935Q05 #3935Q05 3935Q05,310 Glades Road,KY,40403
Rite Aid,Carrollton,3936,#3936 3936 03936 03936Q05 #3936Q05 3936Q05,204 Park Avenue,KY,41008
Rite Aid,Cynthiana,3938,#3938 3938 03938 03938Q05 #3938Q05 3938Q05,629 Us Highway 27 South,KY,41031
Rite Aid,Frankfort,3939,#3939 3939 03939 03939Q05 #3939Q05 3939Q05,101 Eastwood Shopping Center,KY,40601
Rite Aid,Irvine,3943,#3943 3943 03943 03943Q05 #3943Q05 3943Q05,110 Richmond Road,KY,40336
Rite Aid,Rockland,3946,#3946 3946 03946 03946Q05 #3946Q05 3946Q05,28 Park Street,ME,4841
Rite Aid,Lexington,3947,#3947 3947 03947 03947Q05 #3947Q05 3947Q05,1335 South Broadway,KY,40504
Rite Aid,Hampton,3948,#3948 3948 03948 03948Q05 #3948Q05 3948Q05,227-2 Fox Hill Road,VA,23669
Rite Aid,Lexington,3949,#3949 3949 03949 03949Q05 #3949Q05 3949Q05,3120 Pimlico Highway Suite 178,KY,40517
Rite Aid,Lexington,3954,#3954 3954 03954 03954Q05 #3954Q05 3954Q05,4101 Tates Creek Ctr Dr St156,KY,40517
Rite Aid,Brooklyn,3958,#3958 3958 03958 03958Q05 #3958Q05 3958Q05,2002 Avenue U,NY,11229
Rite Aid,Philadelphia,3959,#3959 3959 03959 03959Q05 #3959Q05 3959Q05,2301 Walnut Street,PA,19103
Rite Aid,Portsmouth,3960,#3960 3960 03960 03960Q05 #3960Q05 3960Q05,1141 London Boulevard,VA,23704
Rite Aid,Sunnyside,3962,#3962 3962 03962 03962Q05 #3962Q05 3962Q05,45-02 43rd Avenue,NY,11104
Rite Aid,Kalkaska,3966,#3966 3966 03966 03966Q05 #3966Q05 3966Q05,P. O. Box 1200,MI,49646
Rite Aid,Lansing,3967,#3967 3967 03967 03967Q05 #3967Q05 3967Q05,1019 West Saginaw Street,MI,48915
Rite Aid,Ashtabula,3969,#3969 3969 03969 03969Q05 #3969Q05 3969Q05,1115 West Prospect Avenue,OH,44004
Rite Aid,Grafton,3971,#3971 3971 03971 03971Q05 #3971Q05 3971Q05,5500 George Washington Highway,VA,23692
Rite Aid,Sharon,3972,#3972 3972 03972 03972Q05 #3972Q05 3972Q05,811 East State Street,PA,16146
Rite Aid,Brick,3974,#3974 3974 03974 03974Q05 #3974Q05 3974Q05,1041 Burnt Tavern Road,NJ,8724
Rite Aid,Brooklyn,3978,#3978 3978 03978 03978Q05 #3978Q05 3978Q05,1679 Bedford Avenue,NY,11225
Rite Aid,Chester,3979,#3979 3979 03979 03979Q05 #3979Q05 3979Q05,11 West Main Street,NJ,7930
Rite Aid,Bronx,3980,#3980 3980 03980 03980Q05 #3980Q05 3980Q05,1179 East 233rd Street,NY,10466
Rite Aid,Baltimore,3981,#3981 3981 03981 03981Q05 #3981Q05 3981Q05,423 East North Avenue,MD,21202
Rite Aid,Bath,3983,#3983 3983 03983 03983Q05 #3983Q05 3983Q05,338 West Washington Street,NY,14810
Rite Aid,Jackson Heights,3984,#3984 3984 03984 03984Q05 #3984Q05 3984Q05,82-13 37th Avenue,NY,11372
