keywords,city,Agg store_number,store_number,address,state,zip_code
Denny's,SACRAMENTO,8036,8036 #8036,1322 HOWE AVE.,CA,95825
Denny's,OCEANSIDE,8039,8039 #8039,2273 EL CAMINO REAL,CA,92054
Denny's,BALTIMORE,8040,8040 #8040,8025 BELAIR ROAD,MD,21236
Denny's,DUNDALK,8041,8041 #8041,1412 MERRIT BOULEVARD,MD,21222
Denny's,LODI,8042,8042 #8042,15237 THORNTON ROAD,CA,95242
Denny's,WICHITA,8045,8045 #8045,8030 E. KELLOGG DRIVE NORTH,KS,67208
Denny's,OGALLALA,8046,8046 #8046,201 CHUCK WAGON RD.,NE,69153
Denny's,APPLE VALLEY,8047,8047 #8047,20242 HWY 18,CA,92307
Denny's,THATCHER,8048,8048 #8048,2875 W HIGHWAY 70,AZ,85552
Denny's,SPRINGFIELD,8049,8049 #8049,2599 W. WABASH AVENUE,IL,62704
Denny's,SPRINGFIELD,8050,8050 #8050,2905 ADLAI STEVENSON,IL,62703
Denny's,MORGANTON,8051,8051 #8051,1209 BURKEMOUNT AVENUE,NC,28655
Denny's,BLACK MOUNTAIN,8052,8052 #8052,581 SOUTH HIGHWAY 9,NC,28711
Denny's,ASHEVILLE,8053,8053 #8053,1 REGENT PARK BOULEVARD,NC,28806
Denny's,HENDERSONVILLE,8054,8054 #8054,1550 FOUR SEASONS,NC,28792
Denny's,HOFFMAN ESTATES,8055,8055 #8055,1175 NORTH ROSELLE ROAD,IL,60169
Denny's,FRANKLIN PARK,8056,8056 #8056,2447 MANNHEIM ROAD,IL,60131
Denny's,OAKBROOK TERRACE,8057,8057 #8057,17 W 660 22ND STREET,IL,60181
Denny's,BAKER,8058,8058 #8058,72415 BAKER BLVD,CA,92309
Denny's,PARIS,8059,8059 #8059,3040 NE LOOP 286,TX,75460
Denny's,ONTARIO,8062,8062 #8062,2421 S. ARCHIBALD,CA,91761
Denny's,FT. GRATIOT,8063,8063 #8063,4010 24TH AVENUE,MI,48059
Denny's,LONG BEACH,8065,8065 #8065,5570 PACIFIC COAST HIGHWAY,CA,90804
Denny's,SANTA MARIA,8066,8066 #8066,1019 EAST MAIN ST.,CA,93454
Denny's,KING CITY,8067,8067 #8067,1129 BROADWAY,CA,93930
Denny's,PASO ROBLES,8068,8068 #8068,1310 24TH ST.,CA,93446
Denny's,PISMO BEACH,8069,8069 #8069,611 FIVE CITIES DR.,CA,93449
Denny's,SAN LUIS OBISPO,8070,8070 #8070,208 MADONNA RD.,CA,93405
Denny's,MYRTLE BEACH,8072,8072 #8072,124 LOYOLA DRIVE,SC,29588
Denny's,FRESNO,8073,8073 #8073,141 ABBY ST.,CA,93701
Denny's,KINGSBURG,8074,8074 #8074,801 SIERRA,CA,93631
Denny's,LOS BANOS,8075,8075 #8075,1491 WEST PACHECO,CA,93635
Denny's,EL MONTE,8076,8076 #8076,9804 E. FLAIR DRIVE,CA,91731
Denny's,BLAINE,8078,8078 #8078,8850 UNIVERSITY DRIVE,MN,55434
Denny's,ROCHESTER,8079,8079 #8079,1226 S. BROADWAY,MN,55904
Denny's,BLOOMINGTON,8080,8080 #8080,4209 W. AMERICAN BLVD,MN,55437
Denny's,MADISON,8081,8081 #8081,1798 THIERER ROAD,WI,53704
Denny's,RACINE,8082,8082 #8082,5501 WASHINGTON AVENUE,WI,53406
Denny's,MADISON,8083,8083 #8083,433 S. GAMMON ROAD,WI,53719
Denny's,MILWAUKEE,8084,8084 #8084,4925 S. HOWELL AVENUE,WI,53207
Denny's,WAUKEGAN,8085,8085 #8085,3890 N. POINT BOULEVARD,IL,60085
Denny's,MILWAUKEE,8086,8086 #8086,8001 W. BROWN DEER ROAD,WI,53223
Denny's,BOURBONNAIS,8087,8087 #8087,1303 ARMOUR ROAD,IL,60914
Denny's,PEWAUKEE,8088,8088 #8088,2801 N. GRANDVIEW BOULEVARD,WI,53072
Denny's,HIGHLAND PARK,8089,8089 #8089,2063 SKOKIE VALLEY,IL,60035
Denny's,GREEN BAY,8090,8090 #8090,2894 S. ONEIDA STREET,WI,54303
Denny's,CAROL STREAM,8091,8091 #8091,363 S. SCHMALE ROAD,IL,60188
Denny's,MILWAUKEE,8092,8092 #8092,3801 S 27TH STREET,WI,53221
Denny's,WAUWATOSA,8093,8093 #8093,11155 WEST NORTH AVENUE,WI,53226
Denny's,MELROSE PARK,8094,8094 #8094,8349 WEST NORTH AVENUE,IL,60160
Denny's,JOLIET,8095,8095 #8095,2531 PLAINFIELD ROAD,IL,60435
Denny's,N LAS VEGAS,8096,8096 #8096,2400 NORTH RANCHO DR,NV,89130
Denny's,HAWTHORNE,8097,8097 #8097,14301 INGLEWOOD,CA,90250
Denny's,JAMESTOWN,8098,8098 #8098,1 GIANT CROSSING,NM,87347
Denny's,DALEVILLE,8099,8099 #8099,15876 W. COMMERCE RD,IN,47334
Denny's,COLONIAL HEIGHTS,8100,8100 #8100,801 SOUTH AVE,VA,23834
Denny's,RICHMOND,8101,8101 #8101,11161 RESEARCH PLAZA WAY,VA,23236
Denny's,KINGSLAND,8102,8102 #8102,1222 BOONE ST,GA,31548
Denny's,CALIMESA,8103,8103 #8103,1184 CALIMESA BLVD,CA,92320
Denny's,CLEVELAND,8105,8105 #8105,4331 W. 150TH STREET,OH,44135
Denny's,HIGHLAND HEIGHTS,8106,8106 #8106,6207 WILSON MILLS ROAD,OH,44143
Denny's,HARLINGEN,8107,8107 #8107,4703 S EXPRESSWAY 77/83,TX,78550
Denny's,CHAMBERSBURG,8109,8109 #8109,1071 WAYNE AVENUE,PA,17201
Denny's,LEHI,8110,8110 #8110,101 N. 1200TH EAST,UT,84043
Denny's,NEW BRAUNFELS,8111,8111 #8111,1348 NORTH IH 35,TX,78130
Denny's,ASHLAND,8112,8112 #8112,738 STATE RT 250 E,OH,44805
Denny's,TILLAMOOK,8113,8113 #8113,2230 MAIN AVENUE NORTH,OR,97141
Denny's,SAN ANTONIO,8114,8114 #8114,9550 I-10 WEST,TX,78230
Denny's,SYRACUSE,8116,8116 #8116,6591 THOMPSON ROAD,NY,13206
Denny's,N. SYRACUSE,8117,8117 #8117,201 LAWRENCE ROAD,NY,13212
Denny's,NIAGARA FALLS,8118,8118 #8118,8020 NIAGARA FALLS,NY,14304
Denny's,SYRACUSE,8119,8119 #8119,103 ELWOOD DAVIS ROAD,NY,13212
Denny's,BUFFALO,8121,8121 #8121,2215 DELAWARE AVE.,NY,14216
Denny's,CHEEKTOWAGA,8122,8122 #8122,4610 GENESEE ST.,NY,14225
Denny's,ORCHARD PARK,8123,8123 #8123,3165 SOUTH WESTERN BLVD.,NY,14127
Denny's,LOCKPORT,8124,8124 #8124,5699 TRANSIT ROAD,NY,14094
Denny's,ROCHESTER,8126,8126 #8126,2890 W. RIDGE ROAD,NY,14626
Denny's,ROCHESTER,8127,8127 #8127,911 JEFFERSON ROAD,NY,14623
Denny's,VICTOR,8128,8128 #8128,7503 MAIN ST. - FISHER,NY,14564
Denny's,CANANDAIGUA,8129,8129 #8129,160 EASTERN BLVD.,NY,14424
Denny's,GENESEO,8130,8130 #8130,4240 LAKEVILLE ROAD,NY,14454
Denny's,SYRACUSE,8131,8131 #8131,3414 ERIE BLVD,NY,13214
Denny's,AUBURN,8132,8132 #8132,176 GRANT AVE.,NY,13021
Denny's,CAMILLUS,8133,8133 #8133,5300 W. GENESSEE ST.,NY,13031
Denny's,CICERO,8134,8134 #8134,7873 BREWERTON ROAD,NY,13212
