keywords,city,Aggdata Store Number,store_number,address,state,zip_code
Barnes Noble,Edina,2514,2514 #2514,3225 W 69th,MN,55435
Barnes Noble,Minneapolis,2516,2516 #2516,3216 West Lake St,MN,55416
Barnes Noble,Woodbury,2518,2518 #2518,7020 Valley Creek Plaza,MN,55125
Barnes Noble,Columbus,2527,2527 #2527,3280 Tremont Road,OH,43221
Barnes Noble,Bellevue,2530,2530 #2530,15600 NE 8th Ave Suite Q1,WA,98008
Barnes Noble,Lincoln,2535,2535 #2535,5150 O Street,NE,68510
Barnes Noble,Austin,2536,2536 #2536,10000 Research Blvd #158,TX,78759
Barnes Noble,Irvine,2539,2539 #2539,4600 Barranca Parkway,CA,92604
Barnes Noble,Ladue,2542,2542 #2542,8871 Ladue Rd.,MO,63124
Barnes Noble,Massapequa Park,2547,2547 #2547,5224 Sunrise Highway,NY,11762
Barnes Noble,Tampa,2550,2550 #2550,213 N Dale Mabry,FL,33609
Barnes Noble,Skokie,2552,2552 #2552,5405 Touhy Ave,IL,60077
Barnes Noble,Glendale,2554,2554 #2554,960 S Colorado Blvd,CO,80246
Barnes Noble,Rochester,2555,2555 #2555,15 First Street SW,MN,55902
Barnes Noble,Greenville,2558,2558 #2558,735 Haywood Rd,SC,29607
Barnes Noble,Charlottesville,2559,2559 #2559,1035 Emmet St Suite A,VA,22903
Barnes Noble,Phoenix,2560,2560 #2560,10235 N Metro Parkway East,AZ,85051
Barnes Noble,Bayside,2562,2562 #2562,23-80 Bell Blvd.,NY,11360
Barnes Noble,Minneapolis,2564,2564 #2564,801 Nicollet Mall,MN,55402
Barnes Noble,Springfield,2565,2565 #2565,3111 South Veterans Pkwy,IL,62704
Barnes Noble,Plano,2566,2566 #2566,2201 Preston Rd Suite E,TX,75093
Barnes Noble,Walnut Creek,2569,2569 #2569,1149 S. Main St.,CA,94596
Barnes Noble,Erie,2572,2572 #2572,5909 Peach St,PA,16509
Barnes Noble,Kansas City,2574,2574 #2574,420 W 47th Street,MO,64112
Barnes Noble,Santa Monica,2575,2575 #2575,1201 3rd Street,CA,90401
Barnes Noble,Orlando,2576,2576 #2576,8358 S Orange Blossom Tr,FL,32809
Barnes Noble,Houston,2582,2582 #2582,3003 W Holcombe Blvd,TX,77025
Barnes Noble,Tulsa,2585,2585 #2585,8620 E 71 Street,OK,74133
Barnes Noble,Plano,2586,2586 #2586,801 West 15th St Suite E,TX,75075
Barnes Noble,Cedar Rapids,2587,2587 #2587,333 Collins Rd NE Bldg 1,IA,52402
Barnes Noble,Portage,2588,2588 #2588,6134 South Westnedge Ave,MI,49002
Barnes Noble,Bloomington,2590,2590 #2590,1701 E Empire,IL,61704
Barnes Noble,Toledo,2591,2591 #2591,4940 Monroe St,OH,43623
Barnes Noble,Plantation,2592,2592 #2592,591 South University Dr,FL,33324
Barnes Noble,Greenfield,2594,2594 #2594,4935 South 76th St,WI,53220
Barnes Noble,Brandon,2595,2595 #2595,122 Brandon Town Center,FL,33511
Barnes Noble,Paramus,2597,2597 #2597,765 Route 17 South,NJ,7652
Barnes Noble,Santa Rosa,2603,2603 #2603,700 4th Street,CA,95404
Barnes Noble,Salem,2605,2605 #2605,125 S Broadway Route 28,NH,3079
Barnes Noble,Fargo,2606,2606 #2606,1201 42 St SW,ND,58103
Barnes Noble,Tukwila,2607,2607 #2607,300 Andover Park W Ste 200,WA,98188
Barnes Noble,Colorado Springs,2608,2608 #2608,795 Citadel Drive East,CO,80909
Barnes Noble,Freehold,2609,2609 #2609,3981 US Hwy 9,NJ,7728
Barnes Noble,Ft. Collins,2611,2611 #2611,4045 S. College,CO,80525
Barnes Noble,Roseville,2614,2614 #2614,2100 North Snelling Ave,MN,55113
Barnes Noble,Issaquah,2617,2617 #2617,1530 11th Avenue NW,WA,98027
Barnes Noble,New York,2618,2618 #2618,160 E 54th Street,NY,10022
Barnes Noble,Skokie,2622,2622 #2622,55 Old Orchard Center,IL,60077
Barnes Noble,St. Paul,2623,2623 #2623,2080 Ford Parkway,MN,55116
Barnes Noble,Tyler,2624,2624 #2624,4916 South Broadway,TX,75703
Barnes Noble,Orem,2626,2626 #2626,330 East 1300 South,UT,84058
Barnes Noble,Rochester Hills,2627,2627 #2627,2800 S. Rochester Road,MI,48307
Barnes Noble,West Bloomfield,2629,2629 #2629,6800 Orchard Lake Rd,MI,48322
Barnes Noble,Durham,2631,2631 #2631,5400 New Hope Commons,NC,27707
Barnes Noble,Naples,2632,2632 #2632,5377 Tamiami Trail,FL,34108
Barnes Noble,El Paso,2634,2634 #2634,705 Sunland Park Dr,TX,79912
Barnes Noble,Houston,2635,2635 #2635,7626 Westheimer,TX,77063
Barnes Noble,Virginia Beach,2637,2637 #2637,4485 Virginia Beach Blvd,VA,23462
Barnes Noble,Midvale,2639,2639 #2639,7119 South 1300 East St,UT,84047
Barnes Noble,Santa Clarita,2642,2642 #2642,23630 Valencia Blvd.,CA,91355
Barnes Noble,Houston,2643,2643 #2643,12850 Memorial Drive Suite 1600,TX,77024
Barnes Noble,Framingham,2645,2645 #2645,1 Worcester Rd,MA,1701
Barnes Noble,Cary,2647,2647 #2647,760 SE Maynard,NC,27511
Barnes Noble,Northville,2648,2648 #2648,17111 Haggerty Rd.,MI,48168
Barnes Noble,Long Beach,2651,2651 #2651,6326 East Pacific Coast Hwy,CA,90803
Barnes Noble,Olympia,2653,2653 #2653,1530 Black Lake Blvd SW,WA,98502
Barnes Noble,Florence,2654,2654 #2654,7663 Mall Rd,KY,41042
Barnes Noble,Marietta,2656,2656 #2656,50 Barrett Pkwy Suite 3000 Bldg. 3,GA,30066
Barnes Noble,Lewisville,2657,2657 #2657,2325 S Stemmons Fwy Suite 401,TX,75067
Barnes Noble,Little Rock,2658,2658 #2658,11500 Financial Ctr Pkwy,AR,72211
Barnes Noble,Pittsfield,2661,2661 #2661,555 Hubbard Ave,MA,1201
Barnes Noble,Omaha,2662,2662 #2662,3333 Oakview Dr,NE,68144
Barnes Noble,Twin Falls,2663,2663 #2663,1239 A Pole Line Rd East,ID,83301
Barnes Noble,Marlton,2664,2664 #2664,200 West Route 70,NJ,8053
Barnes Noble,Amarillo,2665,2665 #2665,2415 Soncy Road,TX,79124
Barnes Noble,Leawood,2668,2668 #2668,4751 West 117th Street,KS,66211
Barnes Noble,Houston,2670,2670 #2670,2450 State Hwy 6,TX,77077
Barnes Noble,Webster,2671,2671 #2671,1029 W Bay Area Blvd,TX,77598
Barnes Noble,Cheyenne,2674,2674 #2674,1851 Dell Range Blvd,WY,82009
Barnes Noble,New York,2675,2675 #2675,33 East 17th Street,NY,10003
Barnes Noble,San Luis Obispo,2676,2676 #2676,894 Marsh St Bldg G,CA,93401
Barnes Noble,Vancouver,2679,2679 #2679,7700 NE Fourth Plain Blvd,WA,98662
Barnes Noble,Scottsdale,2680,2680 #2680,10500 N. 90th Street,AZ,85258
Barnes Noble,Bellingham,2682,2682 #2682,4099 Meridian St.,WA,98226
Barnes Noble,Jacksonville,2683,2683 #2683,11112 San Jose Boulevard Suite 8,FL,32223
Barnes Noble,San Antonio,2685,2685 #2685,6065 NW Loop 410 #185,TX,78238
Barnes Noble,Midland,2686,2686 #2686,2617 West Loop 250 N,TX,79705
Barnes Noble,Carbondale,2691,2691 #2691,1300 East Main Street,IL,62901
Barnes Noble,Evansville,2692,2692 #2692,624 South Green River Rd,IN,47715
Barnes Noble,Oklahoma City,2694,2694 #2694,6100 North May Ave,OK,73112
Barnes Noble,Vernon Hills,2695,2695 #2695,720 Hawthorne Center,IL,60061
Barnes Noble,Fort Gratiot,2696,2696 #2696,4325 24th Avenue,MI,48059
Barnes Noble,Fairless Hills,2697,2697 #2697,210 Commerce Blvd,PA,19030
Barnes Noble,Brentwood,2701,2701 #2701,1701 Mallory Lane,TN,37027
Barnes Noble,Orlando,2704,2704 #2704,2418 E Colonial Drive,FL,32803
Barnes Noble,Louisville,2705,2705 #2705,801 South Hurstbourne Pkwy,KY,40222
Barnes Noble,Federal Way,2706,2706 #2706,31325 Pacific Highway South,WA,98003
Barnes Noble,Waco,2708,2708 #2708,4909 W Waco Dr.,TX,76710
Barnes Noble,Ft. Myers,2711,2711 #2711,13751 Tamiami Trail,FL,33912
Barnes Noble,Falls Church,2712,2712 #2712,6260 Seven Corners Center,VA,22044
Barnes Noble,Forest Hills,2713,2713 #2713,70-00 Austin St,NY,11375
Barnes Noble,Champaign,2714,2714 #2714,65 East Market View Dr.,IL,61820
Barnes Noble,Burbank,2715,2715 #2715,731 N San Fernando Blvd.,CA,91502
Barnes Noble,Westminster,2718,2718 #2718,9370 Sheridan Blvd,CO,80030
Barnes Noble,Madison,2720,2720 #2720,7433 Mineral Point Road,WI,53717
Barnes Noble,Fayetteville,2721,2721 #2721,4144 North College Avenue,AR,72703
Barnes Noble,Joliet,2723,2723 #2723,2621 Plainfield Road,IL,60435
Barnes Noble,Youngstown,2724,2724 #2724,381 Boardman-Poland Rd,OH,44512
Barnes Noble,Oklahoma City,2725,2725 #2725,13800 North May Ave,OK,73134
Barnes Noble,Topeka,2726,2726 #2726,6130 SW 17th St,KS,66615
Barnes Noble,Littleton,2728,2728 #2728,8136 West Bowles Avene,CO,80123
Barnes Noble,Rancho Cucamonga,2729,2729 #2729,11090 Foothill Blvd,CA,91730
Barnes Noble,Lafayette,2730,2730 #2730,5705 Johnston St,LA,70503
Barnes Noble,Mansfield,2731,2731 #2731,832 N. Lexington Springmill,OH,44906
Barnes Noble,Independence,2732,2732 #2732,19120 East 39th Street,MO,64057
Barnes Noble,La Mesa,2733,2733 #2733,5500 Grossmont Ctr Dr Suite 331,CA,91942
Barnes Noble,Chesapeake,2735,2735 #2735,1212 Greenbrier Pkwy,VA,23320
Barnes Noble,Sarasota,2737,2737 #2737,4010 S. Tamiami Tr,FL,34231
Barnes Noble,Coral Gables,2739,2739 #2739,152 Miracle Mile,FL,33134
Barnes Noble,Boise,2740,2740 #2740,1315 North Milwaukee,ID,83704
Barnes Noble,Bloomington,2741,2741 #2741,2813 East 3rd St.,IN,47408
Barnes Noble,Augusta,2742,2742 #2742,9 Market Place Dr,ME,4330
Barnes Noble,Huntington Beach,2743,2743 #2743,7881 Edinger Ave. #110,CA,92647
Barnes Noble,Henderson,2745,2745 #2745,567 North Stephanie,NV,89014
Barnes Noble,Peoria,2746,2746 #2746,7685 West Bell Road,AZ,85382
Barnes Noble,Holyoke,2747,2747 #2747,7 Holyoke Street,MA,1040
Barnes Noble,Beaverton,2748,2748 #2748,18300 NW Evergreen Pkwy,OR,97006
Barnes Noble,Maple Grove,2749,2749 #2749,8040 Wedgewood Lane,MN,55369
Barnes Noble,Bethesda,2750,2750 #2750,4801 Bethesda Avenue,MD,20814
Barnes Noble,Thousand Oaks,2751,2751 #2751,160 S. Westlake Blvd.,CA,91362
Barnes Noble,Bowling Green,2753,2753 #2753,1680 Campbell Lane,KY,42104
Barnes Noble,Lone Tree,2755,2755 #2755,8374 S. Willow Street,CO,80124
Barnes Noble,Yuma,2756,2756 #2756,819 W 32nd Street,AZ,85364
Barnes Noble,Spartanburg,2758,2758 #2758,1489 W.O. Ezell Blvd,SC,29301
Barnes Noble,Winston-Salem,2761,2761 #2761,1925 Hampton Inn Court,NC,27103
Barnes Noble,Daytona Beach,2763,2763 #2763,1900 W International Spdway,FL,32114
Barnes Noble,Rockville,2764,2764 #2764,12089 Rockville Pike,MD,20852
Barnes Noble,Billings,2765,2765 #2765,530 S 24th Street West,MT,59102
Barnes Noble,Tampa,2767,2767 #2767,11802 N. Dale Mabry Highway,FL,33618
Barnes Noble,Metairie,2768,2768 #2768,3721 Veterans Boulevard,LA,70002
Barnes Noble,Bourbonnais,2769,2769 #2769,1577 North State Route 50,IL,60914
Barnes Noble,Medford,2771,2771 #2771,1400 Biddle Road,OR,97501
Barnes Noble,Las Vegas,2772,2772 #2772,2191 N Rainbow Blvd.,NV,89108
Barnes Noble,Newport News,2773,2773 #2773,12170 Jefferson Avenue,VA,23602
Barnes Noble,Costa Mesa,2774,2774 #2774,901 B South Coast Drive Ste 150,CA,92626
Barnes Noble,Greenville,2775,2775 #2775,3040 Evans Street,NC,27834
Barnes Noble,S. Burlington,2776,2776 #2776,102 Dorset Street,VT,5403
Barnes Noble,Dayton,2777,2777 #2777,2619 Miamisburg-Centerville Rd,OH,45459
Barnes Noble,Peoria,2778,2778 #2778,5001 N. Big Hollow Road,IL,61615
Barnes Noble,Missoula,2779,2779 #2779,2640 N. Reserve Street,MT,59808
Barnes Noble,Chicago,2780,2780 #2780,1441 West Webster Avenue,IL,60614
Barnes Noble,Phoenix,2781,2781 #2781,4847 East Ray Road,AZ,85044
Barnes Noble,Willow Grove,2782,2782 #2782,102 Park Avenue,PA,19090
Barnes Noble,Anchorage,2784,2784 #2784,200 East Northern Lights Blvd,AK,99503
Barnes Noble,Encinitas,2785,2785 #2785,1040 N. El Camino Real Drive,CA,92024
Barnes Noble,Blaine,2786,2786 #2786,710 County Highway 10 NE,MN,55434
Barnes Noble,Rochester,2790,2790 #2790,3349 Monroe Avenue,NY,14618
Barnes Noble,Nashua,2791,2791 #2791,235 Daniel Webster Hwy,NH,3060
Barnes Noble,Miami,2792,2792 #2792,12405 N Kendall Drive,FL,33186
Barnes Noble,Coral Springs,2793,2793 #2793,2790 University Drive,FL,33065
Barnes Noble,Atlanta,2794,2794 #2794,2952 Cobb Pkwy.,GA,30339
Barnes Noble,Greensboro,2795,2795 #2795,3102 Northline Avenue,NC,27408
Barnes Noble,St. Augustine,2796,2796 #2796,1930 U.S. 1 South,FL,32086
Barnes Noble,Moorestown,2797,2797 #2797,1311 Nixon Drive,NJ,8057
