keywords,city,Aggdata Store Number,store_number,address,state,zip_code
Lucky Brand,SAN FRANCISCO,40612,40612XXXXXX,865 MARKET STREET,CA,94103
Lucky Brand,SAN FRANCISCO,40613,40613XXXXXX,2301 CHESTNUT STREET,CA,94123
Lucky Brand,SANTA BARBARA,40614,40614XXXXXX,805 STATE STREET,CA,93101
Lucky Brand,SCOTTSDALE,40615,40615XXXXXX,15044 N. SCOTTSDALE ROAD,AZ,85254
Lucky Brand,KANSAS CITY,40617,40617XXXXXX,4704 BROADWAY,MO,64112
Lucky Brand,PHILADELPHIA,40618,40618XXXXXX,1634 WALNUT STREET,PA,19103
Lucky Brand,SEATTLE,40619,40619XXXXXX,2614 N.E. UNIVERSITY VILLAGE,WA,98105
Lucky Brand,LAS VEGAS,40620,40620XXXXXX,3663 LAS VEGAS BLVD. SOUTH,NV,89109
Lucky Brand,BOSTON,40622,40622XXXXXX,229 NEWBURY STREET,MA,2116
Lucky Brand,SCHAUMBURG,40623,40623XXXXXX,5 WOODFIELD MALL,IL,60173
Lucky Brand,LONG BEACH,40624,40624XXXXXX,5267 E. SECOND STREET,CA,90803
Lucky Brand,STUDIO CITY,40625,40625XXXXXX,12157 VENTURA BLVD.,CA,91604
Lucky Brand,CORTE MADERA,40626,40626XXXXXX,1812 REDWOOD HIGHWAY,CA,94925
Lucky Brand,DENVER,40627,40627XXXXXX,3000 E. FIRST AVENUE,CO,80206
Lucky Brand,BOCA RATON,40629,40629XXXXXX,6000 WEST GLADES ROAD,FL,33431
Lucky Brand,TAMPA,40631,40631XXXXXX,2223 N. WESTSHORE BLVD.,FL,33607
Lucky Brand,CHICAGO,40633,40633XXXXXX,2048 NORTH HALSTED,IL,60614
Lucky Brand,MANHATTAN BEACH,40634,40634XXXXXX,1113 MANHATTAN AVENUE,CA,90266
Lucky Brand,SANTA CLARA,40636,40636XXXXXX,2855 STEVENS CREEK BLVD,CA,95050
Lucky Brand,SALT LAKE CITY,40639,40639XXXXXX,133 SOUTH RIO GRANDE STREET,UT,84101
